timestamp,payer,payee,amount,channel,label,scam_type,label_noise,payee_trust,behaviour_score,amount_log,amount_to_median,amount_to_max,is_new_payee,payee_times_paid,is_saved_contact,is_night,hour_share,txn_count_1h,txn_count_24h,failed_24h,payee_account_age_days,payee_reports,payee_distinct_payers_24h,payee_new_payer_share_7d,payee_collects_7d,payee_is_merchant,sms_scam_prob,sms_recent_scam,channel_qr,channel_collect,collect_note_score,qr_flag,payer_account_age_days
2025-01-22 07:44:17.027103441,1504,1049,596.0,send,0,none,0,70,0.005379838,6.391917113392602,1.0965961361545538,0.09784928583155475,0.0,8.0,1.0,0.0,0.038461538461538464,0.0,1.0,0.0,2131.9462957497185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0914144494785
2025-01-22 08:06:41.722611106,2638,201719,266.0,send,1,kyc_fraud,0,46,0.005371004,5.58724865840025,0.29086932750136685,0.0405982905982906,0.0,1.0,0.0,0.0,0.125,0.0,3.0,0.0,7.577859362768526,0.0,1.0,1.0,1.0,0.0,0.9954888546176843,0.0,0.0,0.0,0.0,0.0,57.16914547083161
2025-01-22 09:17:02.574785579,354,1027,394.0,send,0,none,0,70,0.0052516446,5.978885764901122,0.9057471264367816,0.040964857558744024,0.0,2.0,1.0,0.0,0.21428571428571427,0.0,1.0,0.0,2106.2541329890905,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.4654777901064
2025-01-22 10:56:53.850239781,406,100021,825.0,qr,0,none,0,88,0.003978444,6.716594773520978,1.8878718535469108,0.08905440414507772,1.0,0.0,1.0,0.0,0.10526315789473684,0.0,2.0,0.0,1958.486490023939,0.0,6.0,0.1111111111111111,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1897.2425423459301
2025-01-22 12:40:54.476620340,2836,2302,581.0,send,0,none,0,70,0.004703582,6.366470447731438,0.501727115716753,0.06449822380106572,0.0,10.0,1.0,0.0,0.14285714285714285,0.0,1.0,0.0,1353.8105657474625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.4808443550273
2025-01-22 14:17:33.268177124,2934,100060,141.0,qr,0,none,0,84,0.004899902,4.955827057601261,0.642369020501139,0.26806083650190116,0.0,9.0,0.0,0.0,0.15656,0.0,1.0,0.0,2711.5252454580173,0.0,1.0,0.45454545454545453,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,779.3993722635771
2025-01-22 15:24:45.584984566,127,100412,953.0,qr,0,none,0,80,0.0042185113,6.860663671448287,0.7017673048600883,0.015883333333333333,0.0,1.0,1.0,0.0,0.07692307692307693,0.0,1.0,0.0,1341.798234002356,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,953.9133422420697
2025-01-22 16:31:32.318174668,2355,100028,1482.0,send,0,none,0,56,0.005172695,7.301822342137932,2.581881533101045,0.674863387978142,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,38.89239735944333,0.0,7.0,0.10810810810810811,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.2405387620097
2025-01-22 20:39:06.295060038,1346,1382,443.0,send,0,none,0,70,0.0060073244,6.095824562432225,0.7420435510887772,0.09373677528565383,0.0,5.0,1.0,0.0,0.14285714285714285,0.0,0.0,0.0,2296.621513009903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.1311704050602
2025-01-22 21:44:56.382040021,2487,100008,1571.0,qr,0,none,0,88,0.0036030759,7.360103972989152,2.812891674127126,0.16376524549150423,0.0,3.0,1.0,0.0,0.16666666666666666,0.0,1.0,0.0,678.3048479746889,0.0,11.0,0.05660377358490566,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2414.464607082366
2025-01-22 23:34:18.907036809,1095,100416,515.0,qr,0,none,0,82,0.0052871737,6.246106765481563,1.4884393063583814,0.41134185303514376,0.0,8.0,0.0,1.0,0.15384615384615385,0.0,0.0,0.0,2817.3120301517943,0.0,1.0,0.2727272727272727,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,967.1621912006118
2025-01-23 00:46:14.882222688,2400,1283,305.0,send,0,none,0,70,0.004910911,5.723585101952381,0.9807073954983923,0.3180396246089677,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2449.476002349051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.1651326361421
2025-01-23 02:28:10.933331050,2515,201635,6040.0,send,1,lottery_prize,0,19,0.004180598,8.706324840138741,4.362585771036475,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.7078563932399,0.9838589037754976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.107204546839
2025-01-23 03:07:42.237832208,2709,201766,2437.0,send,1,job_task,0,64,0.004309889,7.798933310041217,3.8621236133122028,0.7450321002751452,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,185.58072546055078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.6035934028612
2025-01-23 03:26:58.108541513,2709,201766,7630.0,send,1,job_task,0,64,0.004265777,8.939974177289633,11.379567486950037,2.332619993885662,0.0,1.0,0.0,1.0,0.0625,1.0,2.0,0.0,185.59410359376034,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.6169715360709
2025-01-23 04:44:29.083012384,1594,201044,439.0,send,1,job_task,0,70,0.011386733,6.0867747269123065,1.191316146540027,0.34539732494099135,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1406.5680287422408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.92128182184941
2025-01-23 07:09:31.130572142,345,100176,1148.0,qr,0,none,0,88,0.0039007082,7.046647277848756,1.8135860979462874,0.03211458304193359,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1017.1962708436442,0.0,2.0,0.1875,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,478.8792562234644
2025-01-23 08:22:39.965475406,237,1335,624.0,send,0,none,0,70,0.0051192413,6.437751649736401,0.6956521739130435,0.0312,0.0,5.0,1.0,0.0,0.10526315789473684,0.0,0.0,0.0,2397.100264846264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.091931683697
2025-01-23 12:25:59.346800605,1968,1308,222.0,send,0,none,0,73,0.004901727,5.407171771460119,0.2723926380368098,0.02775,0.0,6.0,1.0,0.0,0.19047619047619047,0.0,0.0,0.0,1589.2114014391866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.1576246197308
2025-01-23 12:36:36.450563376,2037,201320,1086.0,send,1,bill_disconnection,0,56,0.004989589,6.99117688712121,1.906935908691835,0.12978011472275336,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,166.91392633953654,0.0,0.0,0.0,0.0,0.0,0.9872297713389147,1.0,0.0,0.0,0.0,0.0,66.70884147451287
2025-01-23 15:01:35.139464414,2506,1913,123.0,send,1,none,1,70,0.0048440048,4.820281565605037,0.5072164948453608,0.13355048859934854,0.0,1.0,1.0,0.0,0.07142857142857142,0.0,2.0,0.0,2239.9778845732676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.874792394599
2025-01-23 15:06:49.434304816,2880,469,1650.0,send,0,none,0,64,0.004401084,7.409136443920128,1.3210568454763811,0.5214917825537294,0.0,6.0,1.0,0.0,0.2857142857142857,0.0,0.0,0.0,206.08255879752136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1625.5605869226893
2025-01-23 15:25:14.451841069,664,100612,228.0,send,0,none,0,56,0.0057951068,5.43372200355424,0.3787375415282392,0.16545718432510886,0.0,2.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,67.19818125782871,0.0,1.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.6876447657228
2025-01-23 15:39:46.946880719,1696,100253,335.0,qr,0,none,0,82,0.004801165,5.817111159963204,0.8072289156626506,0.027916666666666666,0.0,9.0,1.0,0.0,0.07692307692307693,0.0,0.0,0.0,2183.286527746632,0.0,2.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2432.903578065521
2025-01-23 17:59:43.109396707,996,200651,24634.0,send,1,impersonation,0,35,0.0049618497,10.111923474978063,19.7072,1.0,0.0,1.0,0.0,0.0,0.375,0.0,1.0,1.0,3.362349221645736,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.3021518810137
2025-01-23 18:34:12.241733733,2940,201913,12635.0,send,1,impersonation,0,46,0.006857845,9.444305161921976,17.085868830290735,8.566101694915254,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.599971201418956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.2234668592425
2025-01-23 19:06:50.001777777,580,100147,227.0,qr,0,none,0,82,0.004298943,5.429345628954441,0.5577395577395577,0.015133333333333334,0.0,7.0,0.0,0.0,0.125,0.0,0.0,0.0,2250.543789588933,0.0,4.0,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,721.2622590532288
2025-01-23 20:25:33.995940818,1197,1638,673.0,send,0,none,0,70,0.0055688685,6.513230110912307,0.4901675163874727,0.08618260980919452,0.0,2.0,1.0,0.0,0.09090909090909091,0.0,0.0,0.0,2369.293863638369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.285717047503
2025-01-23 22:49:17.924959584,1269,100447,1273.0,send,0,none,0,81,0.0037168867,7.149916836132109,0.9288580809923386,0.039904705181655745,0.0,3.0,0.0,0.0,0.08333333333333333,0.0,1.0,0.0,1514.882836373174,0.0,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,691.815894763562
2025-01-24 02:05:02.257202348,242,200152,33569.0,send,1,job_task,0,46,0.058633108,10.42138808997408,44.43282594308405,3.395266511580864,0.0,3.0,0.0,1.0,0.25,3.0,4.0,3.0,17.394038002709543,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.4560229849887
2025-01-24 03:39:36.439241474,242,200152,60000.0,send,1,job_task,0,46,0.056061503,11.002116507732017,71.3436385255648,1.7873633411778724,0.0,4.0,0.0,1.0,0.07692307692307693,0.0,4.0,3.0,17.459711405940173,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.5216963882192
2025-01-24 03:55:06.047538171,2672,100041,1147.0,qr,0,none,0,79,0.003853996,7.045776576879511,1.2254273504273505,0.3118542686242523,0.0,12.0,0.0,1.0,0.10526315789473684,0.0,0.0,0.0,234.2605103772063,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2375.9037220903997
2025-01-24 09:51:28.710757700,139,200097,2957.0,send,1,refund_scam,0,64,0.0042593754,7.992268643270745,2.1838995568685378,0.37279374684820976,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,291.36446706876785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.2545594886352
2025-01-24 11:46:21.085758088,1731,166,550.0,send,0,none,0,70,0.0069675758,6.311734809152915,1.5918958031837915,0.25392428439519854,1.0,0.0,0.0,0.0,0.2222222222222222,0.0,2.0,0.0,1831.8485951906443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.74382184163334
2025-01-24 12:37:08.231943104,813,100054,993.0,qr,0,none,0,78,0.004326015,6.901737206656574,0.8913824057450629,0.06986561598536552,0.0,9.0,1.0,0.0,0.11764705882352941,0.0,0.0,0.0,222.3963281942469,0.0,1.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,642.4227584852557
2025-01-24 15:00:45.855429407,1433,100554,208.0,qr,0,none,0,79,0.0048213084,5.342334251964811,0.25,0.09871855719031798,0.0,5.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,727.4446012362913,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,139.03178034928567
2025-01-24 16:25:05.056792194,2644,100221,24649.0,qr,0,none,0,87,0.0035227337,10.112532179470836,19.159735717061796,2.4470366325821504,1.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,1108.691477473337,0.0,5.0,0.21739130434782608,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2356.4749645986203
2025-01-24 16:32:08.415738427,2768,100091,3703.0,qr,0,none,0,83,0.004388845,8.21716859576607,3.3724954462659382,0.5358124728693388,0.0,2.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,2094.5682592798325,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,717.0412443423857
2025-01-24 16:36:27.871080014,271,200177,4422.0,send,1,lottery_prize,0,64,0.006111924,8.394573477868327,11.138539042821158,2.3471337579617835,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,266.81827451694,0.0,0.0,0.0,0.0,0.0,0.9970379519359446,0.0,0.0,0.0,0.0,0.0,29.24965777312969
2025-01-24 17:10:09.343950454,1348,2161,297.0,send,0,none,0,56,0.0066916146,5.697093486505405,0.945859872611465,0.11445086705202312,0.0,3.0,1.0,0.0,0.058823529411764705,0.0,0.0,0.0,54.79172575208544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462.919885279851
2025-01-24 18:40:13.428307917,973,100399,4952.0,send,0,none,0,85,0.0051862993,8.507748732588238,9.221601489757914,0.46580754397516694,0.0,8.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,955.0111557651463,0.0,3.0,0.0625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.3199211589078
2025-01-24 19:55:12.959851155,1583,100737,1576.0,send,0,none,0,80,0.0046802983,7.3632795869630385,2.384266263237519,0.6973451327433628,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,2.0,0.0,2652.8974011315177,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.61825817863635
2025-01-24 22:46:01.901758335,1912,100225,1663.0,send,0,none,0,83,0.00392997,7.416979621381154,2.506405425772419,0.29267863428370294,0.0,9.0,1.0,0.0,0.08333333333333333,0.0,1.0,0.0,2777.468025553167,0.0,3.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.44089320264575
2025-01-24 23:15:24.026164114,1166,100214,415.0,qr,0,none,0,56,0.00744475,6.030685260261263,0.3682342502218279,0.1935634328358209,0.0,2.0,0.0,1.0,0.058823529411764705,0.0,0.0,0.0,52.73184011590706,0.0,1.0,0.18181818181818182,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,29.511230957588765
2025-01-24 23:22:26.619814245,549,1095,450.0,send,0,none,0,70,0.0051616086,6.111467339502679,0.6526468455402465,0.1143002286004572,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,969.1539471355359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.3307102299289
2025-01-24 23:28:20.834244164,915,100453,13036.0,qr,0,none,0,81,0.003695784,9.47554674766278,10.685245901639345,2.9406722309948115,1.0,0.0,0.0,1.0,0.2631578947368421,1.0,2.0,0.0,2058.82047462876,0.0,2.0,0.2222222222222222,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1793.46298914243
2025-01-25 10:33:47.431361160,2590,100012,37.0,qr,0,none,0,88,0.0036627182,3.6375861597263857,0.06429192006950478,0.005673976383990186,0.0,8.0,0.0,0.0,0.08064516129032258,0.0,2.0,0.0,1498.741467624888,0.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1912.7773278317336
2025-01-25 11:10:57.819366491,389,100270,1901.0,qr,0,none,0,56,0.007391289,7.550661243105336,4.1326086956521735,0.33598444680098977,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,35.79233113521302,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.070323672452396
2025-01-25 12:31:28.088952104,1247,100515,1444.0,send,0,none,0,84,0.004297135,7.275864600546533,3.346465816917729,0.5752988047808765,0.0,9.0,1.0,0.0,0.14285714285714285,0.0,1.0,0.0,815.6197616470386,0.0,1.0,0.2222222222222222,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2229.0400598147876
2025-01-25 16:19:52.455673536,90,100466,901.0,send,0,none,0,82,0.0035216708,6.804614520062624,1.2853067047075606,0.17424095919551344,0.0,9.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,1270.62937552288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2317.9568497219852
2025-01-25 16:20:31.765594283,150,200100,13529.0,send,1,investment,0,64,0.004248283,9.512664721164834,13.128578360019407,2.324171104621199,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,206.18656520195054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.9108479671102
2025-01-25 16:34:54.930444798,662,200444,277.0,send,1,kyc_fraud,0,35,0.0044699353,5.627621113690637,0.33698296836982966,0.018466666666666666,1.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,6.66395247663637,0.0,0.0,0.0,0.0,0.0,0.99584005133236,1.0,0.0,0.0,0.0,0.0,2042.2408532987677
2025-01-25 17:33:40.156807667,1500,100077,691.0,qr,0,none,0,86,0.0067122253,6.539585955617669,0.7790304396843292,0.15619349005424954,0.0,14.0,0.0,0.0,0.1891891891891892,0.0,2.0,0.0,2926.466579114525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,628.2614904457103
2025-01-25 19:08:21.584188342,2435,986,1166.0,send,0,none,0,70,0.004733493,7.062191632286556,1.8333333333333333,0.48321591380024864,1.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,1440.8758030891602,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.436531125412
2025-01-25 19:29:48.685708307,812,200542,5549.0,send,1,impersonation,0,70,0.005640935,8.62155320674048,7.197146562905318,2.7954659949622167,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,2.0,0.0,1515.3315115105363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.8279536436066
2025-01-25 19:51:17.201375342,930,100360,866.0,qr,0,none,0,81,0.0050751544,6.7650389767805414,1.097591888466413,0.045471252297190866,0.0,1.0,0.0,0.0,0.1956521739130435,0.0,4.0,0.0,2770.7023230169357,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,78.7568535406545
2025-01-26 08:24:35.364648223,2087,2600,280.0,send,0,none,0,56,0.0053780978,5.638354669333745,0.46550290939318373,0.0979020979020979,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,34.52192515870485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.4610061373334
2025-01-26 08:28:36.287830920,1786,100124,871.0,qr,0,none,0,82,0.0039284523,6.77078942390898,0.9049350649350649,0.31569409206234145,0.0,10.0,0.0,0.0,0.09778,0.0,0.0,0.0,1030.3735401702259,0.0,4.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2365.8764763860977
2025-01-26 09:44:19.929778554,1989,334,272.0,send,0,none,0,70,0.004539707,5.60947179518496,1.4166666666666667,0.004533333333333334,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,864.6588835818646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.5641002014918
2025-01-26 10:16:01.052015299,2282,105,899.0,send,0,none,0,67,0.0043109427,6.802394763324311,2.8768,0.80990990990991,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,347.40046318901443,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462.563395109791
2025-01-26 11:57:41.200342853,138,1981,361.0,send,0,none,0,70,0.0046873055,5.8916442118257715,1.2175379426644182,0.07444833986388946,0.0,3.0,1.0,0.0,0.25,0.0,1.0,0.0,2119.161786794612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.2964960195767
2025-01-26 12:35:12.480668618,829,100672,467.0,qr,0,none,0,75,0.004630026,6.148468295917647,0.9368104312938816,0.04777493606138107,1.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,208.77129509823428,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2157.628223584831
2025-01-26 13:33:14.766414250,2214,201442,5059.0,send,1,job_task,0,46,0.0042770733,8.52912176228151,9.198181818181817,1.6014561570117125,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.739251738408601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385.665339921392
2025-01-26 13:46:28.995632703,322,1461,1379.0,send,0,none,0,73,0.0038981282,7.22983877815125,1.1786324786324787,0.18825938566552902,0.0,13.0,1.0,0.0,0.10256410256410256,0.0,0.0,0.0,2035.8021456557394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.32548915460204
2025-01-26 13:56:51.316985327,2214,201442,17654.0,send,1,job_task,0,46,0.0045570503,9.778774308362486,30.863636363636363,3.4896224550306383,0.0,1.0,0.0,0.0,0.05263157894736842,1.0,3.0,0.0,8.755646999647924,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2385.6817351826317
2025-01-26 14:06:42.039663533,262,100446,1919.0,send,0,none,0,82,0.004871089,7.560080465021827,3.8303393213572856,0.6220421393841167,0.0,8.0,0.0,0.0,0.05263157894736842,0.0,0.0,1.0,1205.2780416365888,0.0,0.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.814809852352
2025-01-26 15:15:03.369001002,2248,100117,843.0,qr,0,none,0,84,0.0039479597,6.738152494595957,1.381967213114754,0.25537715843683734,0.0,3.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,1759.6417350445395,0.0,2.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1745.2146651153287
2025-01-26 16:35:05.715648582,916,1056,697.0,send,0,none,0,70,0.0055898055,6.548219102762372,1.9201101928374655,0.4728629579375848,1.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,1132.2219729899066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.4173439561118
2025-01-26 17:55:49.125976519,2285,100867,2771.0,send,0,none,0,87,0.00509924,7.927324360309794,4.546349466776046,0.9921231650554959,1.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,1444.876787575606,0.0,5.0,0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.391661334657876
2025-01-26 18:20:01.636165462,2244,2105,554.0,send,0,none,0,73,0.0061602946,6.318968113746434,1.961061946902655,0.06958050741019844,0.0,2.0,1.0,0.0,0.18181818181818182,0.0,0.0,0.0,1817.1227549626587,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.8177276795604
2025-01-26 20:57:40.428890622,2381,100483,1555.0,qr,0,none,0,81,0.004351727,7.349873704738337,1.0136897001303782,0.09192480491842044,0.0,11.0,0.0,0.0,0.07894736842105263,0.0,2.0,0.0,2445.571720754546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1307.3730864253346
2025-01-26 22:54:32.106252874,1396,2040,1900.0,send,0,none,0,56,0.0042092595,7.550135342488429,1.590623691921306,0.47714716223003517,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,78.93260274041337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1796.5413057765652
2025-01-26 23:53:28.604303667,2150,100743,483.0,qr,0,none,0,79,0.0045659253,6.182084906716632,0.45288326300984527,0.11844041196665032,1.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,1102.531615495406,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2028.6561704767362
2025-01-27 01:18:03.118263419,2876,201864,17.0,send,1,bill_disconnection,0,35,0.0071207103,2.8903717578961645,0.043645699614890884,0.011572498298162015,1.0,0.0,0.0,1.0,0.041666666666666664,0.0,1.0,2.0,3.333118379565694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.8564579933222
2025-01-27 05:35:35.953206585,2260,100215,397.0,send,0,none,0,69,0.0048323814,5.986452005284438,0.7039007092198581,0.2482801751094434,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,129.32841858837313,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,531.5828236708402
2025-01-27 07:51:07.218942384,564,200371,2167.0,send,1,lottery_prize,0,39,0.004606171,7.681560362559537,2.33764832793959,0.5089243776420855,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1056.2335198773778,1.9679600656911713,1.0,0.5,0.0,0.0,0.9971700920523235,0.0,0.0,0.0,0.0,0.0,1502.5629328605826
2025-01-27 07:51:38.550298717,563,100,1057.0,send,0,none,0,70,0.0045476635,6.964135612418245,1.0623115577889448,0.06052797342953673,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.4680403449006,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.4480455703589
2025-01-27 09:19:18.070941837,49,100140,1262.0,send,0,none,0,76,0.0046114344,7.141245122350491,1.8158273381294965,0.1470005824111823,1.0,0.0,0.0,0.0,0.13333333333333333,0.0,3.0,0.0,221.62189113842985,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,885.517874682948
2025-01-27 10:58:10.433656263,2850,201845,2844.0,send,1,job_task,0,64,0.005901536,7.953318346560431,3.483159828536436,1.0619865571321883,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,266.03302594155286,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.26275046127941
2025-01-27 11:16:33.672360442,2178,2020,1527.0,collect,0,none,0,73,0.004226933,7.331714969726466,1.710924369747899,0.2755322988090942,0.0,3.0,1.0,0.0,0.2,0.0,1.0,0.0,2334.746111678461,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0500876437788661,0.0,1200.014094217742
2025-01-27 11:46:08.358325477,2850,201845,9874.0,send,1,job_task,0,64,0.0055993055,9.197761589769323,11.839328537170264,3.4718706047819974,0.0,2.0,0.0,0.0,0.06666666666666667,1.0,2.0,0.0,266.066335254854,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.296059774580506
2025-01-27 12:30:08.847070319,2850,201845,23570.0,send,1,job_task,0,64,0.0060377046,10.067772421843932,25.731441048034934,2.3870771723718858,0.0,3.0,0.0,0.0,0.0625,1.0,3.0,0.0,266.0968964671785,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32662098690506
